MATCHER,NRACTIONS,NRROOTS,TIME,NROPTIONS,GT_BUM_SMT,GT_BUM_SMT_SBUP,GT_BUM_SZT,GT_CD_LSIM,GT_CD_ML,GT_CD_SSIM1,GT_CD_SSIM2,GT_STM_MH,GT_XYM_SIM,GUMTREE_MATCH_GT_MINH,
CompleteGumtreeMatcher,2,2,124,3,0.3,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,112,3,0.3,,400,,,,,5,,,
CompleteGumtreeMatcher,2,2,111,3,0.4,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,121,3,0.4,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,106,3,0.4,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,114,3,0.4,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,129,3,0.4,,400,,,,,5,,,
CompleteGumtreeMatcher,2,2,93,3,0.5,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,122,3,0.5,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,112,3,0.5,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,110,3,0.5,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,78,3,0.5,,400,,,,,5,,,
CompleteGumtreeMatcher,2,2,96,3,0.6,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,113,3,0.6,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,94,3,0.6,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,104,3,0.6,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,110,3,0.6,,400,,,,,5,,,
CompleteGumtreeMatcher,2,2,115,3,0.7,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,176,3,0.7,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,130,3,0.7,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,130,3,0.7,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,113,3,0.7,,400,,,,,5,,,
CompleteGumtreeMatcher,2,2,109,3,0.799,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,104,3,0.799,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,83,3,0.799,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,143,3,0.799,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,104,3,0.799,,400,,,,,5,,,
CompleteGumtreeMatcher,2,2,105,3,0.899,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,111,3,0.899,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,117,3,0.899,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,137,3,0.899,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,123,3,0.899,,400,,,,,5,,,
CompleteGumtreeMatcher,2,2,136,3,0.999,,400,,,,,1,,,
CompleteGumtreeMatcher,2,2,126,3,0.999,,400,,,,,2,,,
CompleteGumtreeMatcher,2,2,101,3,0.999,,400,,,,,3,,,
CompleteGumtreeMatcher,2,2,89,3,0.999,,400,,,,,4,,,
CompleteGumtreeMatcher,2,2,124,3,0.999,,400,,,,,5,,,
CompleteGumtreeMatcher,2,2,117,3,0.1,,500,,,,,1,,,
CompleteGumtreeMatcher,2,2,143,3,0.1,,500,,,,,2,,,
CompleteGumtreeMatcher,2,2,129,3,0.1,,500,,,,,3,,,
CompleteGumtreeMatcher,2,2,104,3,0.1,,500,,,,,4,,,
CompleteGumtreeMatcher,2,2,133,3,0.1,,500,,,,,5,,,
CompleteGumtreeMatcher,2,2,110,3,0.2,,500,,,,,1,,,
CompleteGumtreeMatcher,2,2,114,3,0.2,,500,,,,,2,,,
CompleteGumtreeMatcher,2,2,109,3,0.2,,500,,,,,3,,,
CompleteGumtreeMatcher,2,2,104,3,0.2,,500,,,,,4,,,
CompleteGumtreeMatcher,2,2,111,3,0.2,,500,,,,,5,,,
CompleteGumtreeMatcher,2,2,96,3,0.3,,500,,,,,1,,,
CompleteGumtreeMatcher,2,2,129,3,0.3,,500,,,,,2,,,
CompleteGumtreeMatcher,2,2,133,3,0.3,,500,,,,,3,,,
CompleteGumtreeMatcher,2,2,102,3,0.3,,500,,,,,4,,,
CompleteGumtreeMatcher,2,2,111,3,0.3,,500,,,,,5,,,
CompleteGumtreeMatcher,2,2,121,3,0.4,,500,,,,,1,,,
CompleteGumtreeMatcher,2,2,107,3,0.4,,500,,,,,2,,,
CompleteGumtreeMatcher,2,2,87,3,0.4,,500,,,,,3,,,
CompleteGumtreeMatcher,2,2,127,3,0.4,,500,,,,,4,,,
CompleteGumtreeMatcher,2,2,104,3,0.4,,500,,,,,5,,,
CompleteGumtreeMatcher,2,2,87,3,0.5,,500,,,,,1,,,
CompleteGumtreeMatcher,2,2,142,3,0.5,,500,,,,,2,,,
CompleteGumtreeMatcher,2,2,136,3,0.5,,500,,,,,3,,,
CompleteGumtreeMatcher,2,2,135,3,0.5,,500,,,,,4,,,
CompleteGumtreeMatcher,2,2,106,3,0.5,,500,,,,,5,,,
CompleteGumtreeMatcher,2,2,97,3,0.6,,500,,,,,1,,,
CompleteGumtreeMatcher,2,2,104,3,0.6,,500,,,,,2,,,
CompleteGumtreeMatcher,2,2,120,3,0.6,,500,,,,,3,,,
CompleteGumtreeMatcher,2,2,127,3,0.6,,500,,,,,4,,,
CompleteGumtreeMatcher,2,2,120,3,0.6,,500,,,,,5,,,
CompleteGumtreeMatcher,2,2,71,3,0.7,,500,,,,,1,,,
CompleteGumtreeMatcher,2,2,131,3,0.7,,500,,,,,2,,,
CompleteGumtreeMatcher,2,2,144,3,0.7,,500,,,,,3,,,
CompleteGumtreeMatcher,2,2,119,3,0.7,,500,,,,,4,,,
CompleteGumtreeMatcher,2,2,102,3,0.7,,500,,,,,5,,,
CompleteGumtreeMatcher,2,2,114,3,0.799,,500,,,,,1,,,
CompleteGumtreeMatcher,2,2,118,3,0.799,,500,,,,,2,,,
CompleteGumtreeMatcher,2,2,77,3,0.799,,500,,,,,3,,,
CompleteGumtreeMatcher,2,2,118,3,0.799,,500,,,,,4,,,
CompleteGumtreeMatcher,2,2,122,3,0.799,,500,,,,,5,,,
CompleteGumtreeMatcher,2,2,126,3,0.899,,500,,,,,1,,,
CompleteGumtreeMatcher,2,2,159,3,0.899,,500,,,,,2,,,
CompleteGumtreeMatcher,2,2,111,3,0.899,,500,,,,,3,,,
CompleteGumtreeMatcher,2,2,137,3,0.899,,500,,,,,4,,,
CompleteGumtreeMatcher,2,2,123,3,0.899,,500,,,,,5,,,
CompleteGumtreeMatcher,2,2,134,3,0.999,,500,,,,,1,,,
CompleteGumtreeMatcher,2,2,79,3,0.999,,500,,,,,2,,,
CompleteGumtreeMatcher,2,2,121,3,0.999,,500,,,,,3,,,
CompleteGumtreeMatcher,2,2,116,3,0.999,,500,,,,,4,,,
CompleteGumtreeMatcher,2,2,105,3,0.999,,500,,,,,5,,,
CompleteGumtreeMatcher,2,2,115,3,0.1,,600,,,,,1,,,
CompleteGumtreeMatcher,2,2,143,3,0.1,,600,,,,,2,,,
CompleteGumtreeMatcher,2,2,123,3,0.1,,600,,,,,3,,,
CompleteGumtreeMatcher,2,2,111,3,0.1,,600,,,,,4,,,
CompleteGumtreeMatcher,2,2,139,3,0.1,,600,,,,,5,,,
CompleteGumtreeMatcher,2,2,109,3,0.2,,600,,,,,1,,,
CompleteGumtreeMatcher,2,2,118,3,0.2,,600,,,,,2,,,
CompleteGumtreeMatcher,2,2,116,3,0.2,,600,,,,,3,,,
CompleteGumtreeMatcher,2,2,117,3,0.2,,600,,,,,4,,,
CompleteGumtreeMatcher,2,2,113,3,0.2,,600,,,,,5,,,
CompleteGumtreeMatcher,2,2,97,3,0.3,,600,,,,,1,,,
CompleteGumtreeMatcher,2,2,109,3,0.3,,600,,,,,2,,,
CompleteGumtreeMatcher,2,2,90,3,0.3,,600,,,,,3,,,
CompleteGumtreeMatcher,2,2,120,3,0.3,,600,,,,,4,,,
CompleteGumtreeMatcher,2,2,113,3,0.3,,600,,,,,5,,,
CompleteGumtreeMatcher,2,2,117,3,0.4,,600,,,,,1,,,
CompleteGumtreeMatcher,2,2,113,3,0.4,,600,,,,,2,,,
CompleteGumtreeMatcher,2,2,114,3,0.4,,600,,,,,3,,,
CompleteGumtreeMatcher,2,2,93,3,0.4,,600,,,,,4,,,
CompleteGumtreeMatcher,2,2,97,3,0.4,,600,,,,,5,,,
CompleteGumtreeMatcher,2,2,109,3,0.5,,600,,,,,1,,,
CompleteGumtreeMatcher,2,2,116,3,0.5,,600,,,,,2,,,
CompleteGumtreeMatcher,2,2,95,3,0.5,,600,,,,,3,,,
CompleteGumtreeMatcher,2,2,130,3,0.5,,600,,,,,4,,,
CompleteGumtreeMatcher,2,2,150,3,0.5,,600,,,,,5,,,
CompleteGumtreeMatcher,2,2,91,3,0.6,,600,,,,,1,,,
CompleteGumtreeMatcher,2,2,127,3,0.6,,600,,,,,2,,,
CompleteGumtreeMatcher,2,2,97,3,0.6,,600,,,,,3,,,
CompleteGumtreeMatcher,2,2,99,3,0.6,,600,,,,,4,,,
CompleteGumtreeMatcher,2,2,95,3,0.6,,600,,,,,5,,,
CompleteGumtreeMatcher,2,2,118,3,0.7,,600,,,,,1,,,
CompleteGumtreeMatcher,2,2,109,3,0.7,,600,,,,,2,,,
CompleteGumtreeMatcher,2,2,138,3,0.7,,600,,,,,3,,,
CompleteGumtreeMatcher,2,2,124,3,0.7,,600,,,,,4,,,
CompleteGumtreeMatcher,2,2,129,3,0.7,,600,,,,,5,,,
CompleteGumtreeMatcher,2,2,152,3,0.799,,600,,,,,1,,,
CompleteGumtreeMatcher,2,2,117,3,0.799,,600,,,,,2,,,
CompleteGumtreeMatcher,2,2,92,3,0.799,,600,,,,,3,,,
CompleteGumtreeMatcher,2,2,80,3,0.799,,600,,,,,4,,,
CompleteGumtreeMatcher,2,2,88,3,0.799,,600,,,,,5,,,
CompleteGumtreeMatcher,2,2,104,3,0.899,,600,,,,,1,,,
CompleteGumtreeMatcher,2,2,132,3,0.899,,600,,,,,2,,,
CompleteGumtreeMatcher,2,2,120,3,0.899,,600,,,,,3,,,
CompleteGumtreeMatcher,2,2,118,3,0.899,,600,,,,,4,,,
CompleteGumtreeMatcher,2,2,125,3,0.899,,600,,,,,5,,,
CompleteGumtreeMatcher,2,2,105,3,0.999,,600,,,,,1,,,
CompleteGumtreeMatcher,2,2,123,3,0.999,,600,,,,,2,,,
CompleteGumtreeMatcher,2,2,106,3,0.999,,600,,,,,3,,,
CompleteGumtreeMatcher,2,2,107,3,0.999,,600,,,,,4,,,
CompleteGumtreeMatcher,2,2,118,3,0.999,,600,,,,,5,,,
CompleteGumtreeMatcher,2,2,114,3,0.1,,700,,,,,1,,,
CompleteGumtreeMatcher,2,2,119,3,0.1,,700,,,,,2,,,
CompleteGumtreeMatcher,2,2,94,3,0.1,,700,,,,,3,,,
CompleteGumtreeMatcher,2,2,107,3,0.1,,700,,,,,4,,,
CompleteGumtreeMatcher,2,2,111,3,0.1,,700,,,,,5,,,
CompleteGumtreeMatcher,2,2,130,3,0.2,,700,,,,,1,,,
CompleteGumtreeMatcher,2,2,112,3,0.2,,700,,,,,2,,,
CompleteGumtreeMatcher,2,2,99,3,0.2,,700,,,,,3,,,
CompleteGumtreeMatcher,2,2,98,3,0.2,,700,,,,,4,,,
CompleteGumtreeMatcher,2,2,93,3,0.2,,700,,,,,5,,,
CompleteGumtreeMatcher,2,2,96,3,0.3,,700,,,,,1,,,
CompleteGumtreeMatcher,2,2,115,3,0.3,,700,,,,,2,,,
CompleteGumtreeMatcher,2,2,117,3,0.3,,700,,,,,3,,,
CompleteGumtreeMatcher,2,2,128,3,0.3,,700,,,,,4,,,
CompleteGumtreeMatcher,2,2,118,3,0.3,,700,,,,,5,,,
CompleteGumtreeMatcher,2,2,103,3,0.4,,700,,,,,1,,,
CompleteGumtreeMatcher,2,2,124,3,0.4,,700,,,,,2,,,
CompleteGumtreeMatcher,2,2,112,3,0.4,,700,,,,,3,,,
CompleteGumtreeMatcher,2,2,114,3,0.4,,700,,,,,4,,,
CompleteGumtreeMatcher,2,2,114,3,0.4,,700,,,,,5,,,
CompleteGumtreeMatcher,2,2,121,3,0.5,,700,,,,,1,,,
CompleteGumtreeMatcher,2,2,119,3,0.5,,700,,,,,2,,,
CompleteGumtreeMatcher,2,2,116,3,0.5,,700,,,,,3,,,
CompleteGumtreeMatcher,2,2,99,3,0.5,,700,,,,,4,,,
CompleteGumtreeMatcher,2,2,115,3,0.5,,700,,,,,5,,,
CompleteGumtreeMatcher,2,2,114,3,0.6,,700,,,,,1,,,
CompleteGumtreeMatcher,2,2,100,3,0.6,,700,,,,,2,,,
CompleteGumtreeMatcher,2,2,104,3,0.6,,700,,,,,3,,,
CompleteGumtreeMatcher,2,2,121,3,0.6,,700,,,,,4,,,
CompleteGumtreeMatcher,2,2,119,3,0.6,,700,,,,,5,,,
CompleteGumtreeMatcher,2,2,97,3,0.7,,700,,,,,1,,,
CompleteGumtreeMatcher,2,2,122,3,0.7,,700,,,,,2,,,
CompleteGumtreeMatcher,2,2,141,3,0.7,,700,,,,,3,,,
CompleteGumtreeMatcher,2,2,147,3,0.7,,700,,,,,4,,,
CompleteGumtreeMatcher,2,2,157,3,0.7,,700,,,,,5,,,
CompleteGumtreeMatcher,2,2,142,3,0.799,,700,,,,,1,,,
CompleteGumtreeMatcher,2,2,151,3,0.799,,700,,,,,2,,,
CompleteGumtreeMatcher,2,2,125,3,0.799,,700,,,,,3,,,
CompleteGumtreeMatcher,2,2,163,3,0.799,,700,,,,,4,,,
CompleteGumtreeMatcher,2,2,145,3,0.799,,700,,,,,5,,,
CompleteGumtreeMatcher,2,2,134,3,0.899,,700,,,,,1,,,
CompleteGumtreeMatcher,2,2,133,3,0.899,,700,,,,,2,,,
CompleteGumtreeMatcher,2,2,136,3,0.899,,700,,,,,3,,,
CompleteGumtreeMatcher,2,2,140,3,0.899,,700,,,,,4,,,
CompleteGumtreeMatcher,2,2,117,3,0.899,,700,,,,,5,,,
CompleteGumtreeMatcher,2,2,153,3,0.999,,700,,,,,1,,,
CompleteGumtreeMatcher,2,2,111,3,0.999,,700,,,,,2,,,
CompleteGumtreeMatcher,2,2,148,3,0.999,,700,,,,,3,,,
CompleteGumtreeMatcher,2,2,110,3,0.999,,700,,,,,4,,,
CompleteGumtreeMatcher,2,2,177,3,0.999,,700,,,,,5,,,
CompleteGumtreeMatcher,2,2,139,3,0.1,,800,,,,,1,,,
CompleteGumtreeMatcher,2,2,172,3,0.1,,800,,,,,2,,,
CompleteGumtreeMatcher,2,2,171,3,0.1,,800,,,,,3,,,
CompleteGumtreeMatcher,2,2,155,3,0.1,,800,,,,,4,,,
CompleteGumtreeMatcher,2,2,158,3,0.1,,800,,,,,5,,,
CompleteGumtreeMatcher,2,2,155,3,0.2,,800,,,,,1,,,
CompleteGumtreeMatcher,2,2,156,3,0.2,,800,,,,,2,,,
CompleteGumtreeMatcher,2,2,154,3,0.2,,800,,,,,3,,,
CompleteGumtreeMatcher,2,2,151,3,0.2,,800,,,,,4,,,
CompleteGumtreeMatcher,2,2,138,3,0.2,,800,,,,,5,,,
CompleteGumtreeMatcher,2,2,106,3,0.3,,800,,,,,1,,,
CompleteGumtreeMatcher,2,2,116,3,0.3,,800,,,,,2,,,
CompleteGumtreeMatcher,2,2,121,3,0.3,,800,,,,,3,,,
CompleteGumtreeMatcher,2,2,117,3,0.3,,800,,,,,4,,,
CompleteGumtreeMatcher,2,2,105,3,0.3,,800,,,,,5,,,
CompleteGumtreeMatcher,2,2,118,3,0.4,,800,,,,,1,,,
CompleteGumtreeMatcher,2,2,124,3,0.4,,800,,,,,2,,,
CompleteGumtreeMatcher,2,2,115,3,0.4,,800,,,,,3,,,
CompleteGumtreeMatcher,2,2,107,3,0.4,,800,,,,,4,,,
CompleteGumtreeMatcher,2,2,120,3,0.4,,800,,,,,5,,,
CompleteGumtreeMatcher,2,2,80,3,0.5,,800,,,,,1,,,
CompleteGumtreeMatcher,2,2,144,3,0.5,,800,,,,,2,,,
CompleteGumtreeMatcher,2,2,104,3,0.5,,800,,,,,3,,,
CompleteGumtreeMatcher,2,2,141,3,0.5,,800,,,,,4,,,
CompleteGumtreeMatcher,2,2,126,3,0.5,,800,,,,,5,,,
CompleteGumtreeMatcher,2,2,65,3,0.6,,800,,,,,1,,,
CompleteGumtreeMatcher,2,2,114,3,0.6,,800,,,,,2,,,
CompleteGumtreeMatcher,2,2,109,3,0.6,,800,,,,,3,,,
CompleteGumtreeMatcher,2,2,134,3,0.6,,800,,,,,4,,,
CompleteGumtreeMatcher,2,2,109,3,0.6,,800,,,,,5,,,
CompleteGumtreeMatcher,2,2,104,3,0.7,,800,,,,,1,,,
CompleteGumtreeMatcher,2,2,161,3,0.7,,800,,,,,2,,,
CompleteGumtreeMatcher,2,2,141,3,0.7,,800,,,,,3,,,
CompleteGumtreeMatcher,2,2,91,3,0.7,,800,,,,,4,,,
CompleteGumtreeMatcher,2,2,121,3,0.7,,800,,,,,5,,,
CompleteGumtreeMatcher,2,2,89,3,0.799,,800,,,,,1,,,
CompleteGumtreeMatcher,2,2,106,3,0.799,,800,,,,,2,,,
CompleteGumtreeMatcher,2,2,112,3,0.799,,800,,,,,3,,,
CompleteGumtreeMatcher,2,2,108,3,0.799,,800,,,,,4,,,
CompleteGumtreeMatcher,2,2,132,3,0.799,,800,,,,,5,,,
CompleteGumtreeMatcher,2,2,97,3,0.899,,800,,,,,1,,,
CompleteGumtreeMatcher,2,2,144,3,0.899,,800,,,,,2,,,
CompleteGumtreeMatcher,2,2,109,3,0.899,,800,,,,,3,,,
CompleteGumtreeMatcher,2,2,120,3,0.899,,800,,,,,4,,,
CompleteGumtreeMatcher,2,2,77,3,0.899,,800,,,,,5,,,
CompleteGumtreeMatcher,2,2,109,3,0.999,,800,,,,,1,,,
CompleteGumtreeMatcher,2,2,124,3,0.999,,800,,,,,2,,,
CompleteGumtreeMatcher,2,2,112,3,0.999,,800,,,,,3,,,
CompleteGumtreeMatcher,2,2,96,3,0.999,,800,,,,,4,,,
CompleteGumtreeMatcher,2,2,95,3,0.999,,800,,,,,5,,,
CompleteGumtreeMatcher,2,2,119,3,0.1,,900,,,,,1,,,
CompleteGumtreeMatcher,2,2,148,3,0.1,,900,,,,,2,,,
CompleteGumtreeMatcher,2,2,117,3,0.1,,900,,,,,3,,,
CompleteGumtreeMatcher,2,2,77,3,0.1,,900,,,,,4,,,
CompleteGumtreeMatcher,2,2,111,3,0.1,,900,,,,,5,,,
CompleteGumtreeMatcher,2,2,105,3,0.2,,900,,,,,1,,,
CompleteGumtreeMatcher,2,2,110,3,0.2,,900,,,,,2,,,
CompleteGumtreeMatcher,2,2,111,3,0.2,,900,,,,,3,,,
CompleteGumtreeMatcher,2,2,132,3,0.2,,900,,,,,4,,,
CompleteGumtreeMatcher,2,2,123,3,0.2,,900,,,,,5,,,
CompleteGumtreeMatcher,2,2,107,3,0.3,,900,,,,,1,,,
CompleteGumtreeMatcher,2,2,166,3,0.3,,900,,,,,2,,,
CompleteGumtreeMatcher,2,2,105,3,0.3,,900,,,,,3,,,
CompleteGumtreeMatcher,2,2,92,3,0.3,,900,,,,,4,,,
CompleteGumtreeMatcher,2,2,105,3,0.3,,900,,,,,5,,,
CompleteGumtreeMatcher,2,2,102,3,0.4,,900,,,,,1,,,
CompleteGumtreeMatcher,2,2,141,3,0.4,,900,,,,,2,,,
CompleteGumtreeMatcher,2,2,125,3,0.4,,900,,,,,3,,,
CompleteGumtreeMatcher,2,2,116,3,0.4,,900,,,,,4,,,
CompleteGumtreeMatcher,2,2,105,3,0.4,,900,,,,,5,,,
CompleteGumtreeMatcher,2,2,85,3,0.5,,900,,,,,1,,,
CompleteGumtreeMatcher,2,2,126,3,0.5,,900,,,,,2,,,
CompleteGumtreeMatcher,2,2,106,3,0.5,,900,,,,,3,,,
CompleteGumtreeMatcher,2,2,123,3,0.5,,900,,,,,4,,,
CompleteGumtreeMatcher,2,2,99,3,0.5,,900,,,,,5,,,
CompleteGumtreeMatcher,2,2,147,3,0.6,,900,,,,,1,,,
CompleteGumtreeMatcher,2,2,109,3,0.6,,900,,,,,2,,,
CompleteGumtreeMatcher,2,2,111,3,0.6,,900,,,,,3,,,
CompleteGumtreeMatcher,2,2,130,3,0.6,,900,,,,,4,,,
CompleteGumtreeMatcher,2,2,107,3,0.6,,900,,,,,5,,,
CompleteGumtreeMatcher,2,2,106,3,0.7,,900,,,,,1,,,
CompleteGumtreeMatcher,2,2,142,3,0.7,,900,,,,,2,,,
CompleteGumtreeMatcher,2,2,128,3,0.7,,900,,,,,3,,,
CompleteGumtreeMatcher,2,2,110,3,0.7,,900,,,,,4,,,
CompleteGumtreeMatcher,2,2,114,3,0.7,,900,,,,,5,,,
CompleteGumtreeMatcher,2,2,117,3,0.799,,900,,,,,1,,,
CompleteGumtreeMatcher,2,2,110,3,0.799,,900,,,,,2,,,
CompleteGumtreeMatcher,2,2,115,3,0.799,,900,,,,,3,,,
CompleteGumtreeMatcher,2,2,113,3,0.799,,900,,,,,4,,,
CompleteGumtreeMatcher,2,2,103,3,0.799,,900,,,,,5,,,
CompleteGumtreeMatcher,2,2,102,3,0.899,,900,,,,,1,,,
CompleteGumtreeMatcher,2,2,121,3,0.899,,900,,,,,2,,,
CompleteGumtreeMatcher,2,2,96,3,0.899,,900,,,,,3,,,
CompleteGumtreeMatcher,2,2,93,3,0.899,,900,,,,,4,,,
CompleteGumtreeMatcher,2,2,117,3,0.899,,900,,,,,5,,,
CompleteGumtreeMatcher,2,2,114,3,0.999,,900,,,,,1,,,
CompleteGumtreeMatcher,2,2,116,3,0.999,,900,,,,,2,,,
CompleteGumtreeMatcher,2,2,113,3,0.999,,900,,,,,3,,,
CompleteGumtreeMatcher,2,2,118,3,0.999,,900,,,,,4,,,
CompleteGumtreeMatcher,2,2,120,3,0.999,,900,,,,,5,,,
CompleteGumtreeMatcher,2,2,120,3,0.1,,1000,,,,,1,,,
CompleteGumtreeMatcher,2,2,117,3,0.1,,1000,,,,,2,,,
CompleteGumtreeMatcher,2,2,124,3,0.1,,1000,,,,,3,,,
CompleteGumtreeMatcher,2,2,129,3,0.1,,1000,,,,,4,,,
CompleteGumtreeMatcher,2,2,128,3,0.1,,1000,,,,,5,,,
CompleteGumtreeMatcher,2,2,89,3,0.2,,1000,,,,,1,,,
CompleteGumtreeMatcher,2,2,123,3,0.2,,1000,,,,,2,,,
CompleteGumtreeMatcher,2,2,123,3,0.2,,1000,,,,,3,,,
CompleteGumtreeMatcher,2,2,112,3,0.2,,1000,,,,,4,,,
CompleteGumtreeMatcher,2,2,104,3,0.2,,1000,,,,,5,,,
CompleteGumtreeMatcher,2,2,124,3,0.3,,1000,,,,,1,,,
CompleteGumtreeMatcher,2,2,104,3,0.3,,1000,,,,,2,,,
CompleteGumtreeMatcher,2,2,122,3,0.3,,1000,,,,,3,,,
CompleteGumtreeMatcher,2,2,116,3,0.3,,1000,,,,,4,,,
CompleteGumtreeMatcher,2,2,111,3,0.3,,1000,,,,,5,,,
CompleteGumtreeMatcher,2,2,104,3,0.4,,1000,,,,,1,,,
CompleteGumtreeMatcher,2,2,109,3,0.4,,1000,,,,,2,,,
CompleteGumtreeMatcher,2,2,119,3,0.4,,1000,,,,,3,,,
CompleteGumtreeMatcher,2,2,102,3,0.4,,1000,,,,,4,,,
CompleteGumtreeMatcher,2,2,121,3,0.4,,1000,,,,,5,,,
CompleteGumtreeMatcher,2,2,115,3,0.5,,1000,,,,,1,,,
CompleteGumtreeMatcher,2,2,135,3,0.5,,1000,,,,,2,,,
CompleteGumtreeMatcher,2,2,99,3,0.5,,1000,,,,,3,,,
CompleteGumtreeMatcher,2,2,120,3,0.5,,1000,,,,,4,,,
CompleteGumtreeMatcher,2,2,127,3,0.5,,1000,,,,,5,,,
CompleteGumtreeMatcher,2,2,110,3,0.6,,1000,,,,,1,,,
CompleteGumtreeMatcher,2,2,128,3,0.6,,1000,,,,,2,,,
CompleteGumtreeMatcher,2,2,95,3,0.6,,1000,,,,,3,,,
CompleteGumtreeMatcher,2,2,119,3,0.6,,1000,,,,,4,,,
CompleteGumtreeMatcher,2,2,117,3,0.6,,1000,,,,,5,,,
CompleteGumtreeMatcher,2,2,99,3,0.7,,1000,,,,,1,,,
CompleteGumtreeMatcher,2,2,130,3,0.7,,1000,,,,,2,,,
CompleteGumtreeMatcher,2,2,110,3,0.7,,1000,,,,,3,,,
CompleteGumtreeMatcher,2,2,121,3,0.7,,1000,,,,,4,,,
CompleteGumtreeMatcher,2,2,126,3,0.7,,1000,,,,,5,,,
CompleteGumtreeMatcher,2,2,121,3,0.799,,1000,,,,,1,,,
CompleteGumtreeMatcher,2,2,101,3,0.799,,1000,,,,,2,,,
CompleteGumtreeMatcher,2,2,99,3,0.799,,1000,,,,,3,,,
CompleteGumtreeMatcher,2,2,108,3,0.799,,1000,,,,,4,,,
CompleteGumtreeMatcher,2,2,112,3,0.799,,1000,,,,,5,,,
CompleteGumtreeMatcher,2,2,128,3,0.899,,1000,,,,,1,,,
CompleteGumtreeMatcher,2,2,97,3,0.899,,1000,,,,,2,,,
CompleteGumtreeMatcher,2,2,90,3,0.899,,1000,,,,,3,,,
CompleteGumtreeMatcher,2,2,121,3,0.899,,1000,,,,,4,,,
CompleteGumtreeMatcher,2,2,117,3,0.899,,1000,,,,,5,,,
CompleteGumtreeMatcher,2,2,92,3,0.999,,1000,,,,,1,,,
CompleteGumtreeMatcher,2,2,116,3,0.999,,1000,,,,,2,,,
CompleteGumtreeMatcher,2,2,122,3,0.999,,1000,,,,,3,,,
CompleteGumtreeMatcher,2,2,113,3,0.999,,1000,,,,,4,,,
CompleteGumtreeMatcher,2,2,113,3,0.999,,1000,,,,,5,,,
CompleteGumtreeMatcher,2,2,103,3,0.1,,1100,,,,,1,,,
CompleteGumtreeMatcher,2,2,104,3,0.1,,1100,,,,,2,,,
CompleteGumtreeMatcher,2,2,115,3,0.1,,1100,,,,,3,,,
CompleteGumtreeMatcher,2,2,126,3,0.1,,1100,,,,,4,,,
CompleteGumtreeMatcher,2,2,123,3,0.1,,1100,,,,,5,,,
CompleteGumtreeMatcher,2,2,96,3,0.2,,1100,,,,,1,,,
CompleteGumtreeMatcher,2,2,107,3,0.2,,1100,,,,,2,,,
CompleteGumtreeMatcher,2,2,77,3,0.2,,1100,,,,,3,,,
CompleteGumtreeMatcher,2,2,115,3,0.2,,1100,,,,,4,,,
CompleteGumtreeMatcher,2,2,125,3,0.2,,1100,,,,,5,,,
CompleteGumtreeMatcher,2,2,133,3,0.3,,1100,,,,,1,,,
CompleteGumtreeMatcher,2,2,117,3,0.3,,1100,,,,,2,,,
CompleteGumtreeMatcher,2,2,111,3,0.3,,1100,,,,,3,,,
CompleteGumtreeMatcher,2,2,101,3,0.3,,1100,,,,,4,,,
CompleteGumtreeMatcher,2,2,121,3,0.3,,1100,,,,,5,,,
CompleteGumtreeMatcher,2,2,117,3,0.4,,1100,,,,,1,,,
CompleteGumtreeMatcher,2,2,111,3,0.4,,1100,,,,,2,,,
CompleteGumtreeMatcher,2,2,110,3,0.4,,1100,,,,,3,,,
CompleteGumtreeMatcher,2,2,108,3,0.4,,1100,,,,,4,,,
CompleteGumtreeMatcher,2,2,104,3,0.4,,1100,,,,,5,,,
CompleteGumtreeMatcher,2,2,89,3,0.5,,1100,,,,,1,,,
CompleteGumtreeMatcher,2,2,119,3,0.5,,1100,,,,,2,,,
CompleteGumtreeMatcher,2,2,123,3,0.5,,1100,,,,,3,,,
CompleteGumtreeMatcher,2,2,135,3,0.5,,1100,,,,,4,,,
CompleteGumtreeMatcher,2,2,117,3,0.5,,1100,,,,,5,,,
